27064.15,27067.36,27064.14,27067.36
27067.35,27067.48,27067.35,27067.48
27067.48,27073.43,27067.47,27073.42
27073.42,27073.43,27073.42,27073.42
27073.42,27073.43,27068.75,27068.76
27068.76,27070.20,27068.75,27070.19
27070.19,27070.19,27069.08,27069.08
27069.09,27069.09,27069.08,27069.09
27069.08,27069.09,27069.08,27069.08
27069.09,27069.09,27069.08,27069.09
27069.08,27069.09,27069.08,27069.09
27069.09,27069.09,27069.08,27069.09
27069.08,27080.41,27069.08,27079.82
27079.83,27079.83,27076.60,27076.60
27076.60,27076.61,27076.60,27076.60
27076.60,27076.61,27076.60,27076.60
27076.60,27079.83,27076.60,27079.82
27079.82,27080.43,27079.82,27080.43
27080.42,27080.78,27080.42,27080.77
27080.77,27080.78,27080.77,27080.78
27080.78,27081.78,27080.77,27081.78
27081.77,27081.78,27080.77,27080.77
27080.78,27080.78,27074.59,27075.86
27075.85,27075.86,27072.18,27072.18
27072.19,27072.19,27068.48,27068.48
27068.49,27068.49,27068.48,27068.49
27068.48,27068.49,27065.80,27065.81
27065.80,27065.81,27065.80,27065.80
27065.80,27065.81,27065.80,27065.81
27065.80,27065.81,27065.80,27065.80
27065.80,27065.81,27058.05,27058.06
27058.05,27058.06,27056.79,27056.79
27056.79,27056.80,27049.77,27049.78
27049.78,27049.78,27049.77,27049.78
27049.77,27049.78,27041.84,27041.86
27041.86,27041.86,27038.21,27039.14
27039.13,27041.55,27039.13,27041.55
27041.55,27041.55,27041.54,27041.54
27041.54,27041.55,27041.54,27041.54
27041.54,27041.55,27041.53,27041.54
27041.54,27041.54,27027.04,27027.05
27027.05,27029.07,27021.36,27029.06
27029.06,27029.07,27029.06,27029.07
27029.07,27029.07,26970.00,26970.00
26970.00,27005.41,26963.89,26998.74
26998.73,26999.99,26998.73,26999.99
26999.99,26999.99,26999.98,26999.99
26999.98,26999.99,26996.28,26996.29
26996.29,26996.29,26983.00,26983.00
26983.00,26983.01,26963.96,26963.97
26963.96,26985.67,26946.73,26970.00
26969.99,26996.74,26969.99,26996.74
26996.73,26999.36,26996.73,26999.35
26999.35,26999.36,26999.35,26999.35
26999.36,26999.36,26990.07,26990.08
26990.08,26990.08,26988.12,26988.12
26988.12,26988.13,26988.12,26988.13
26988.12,26988.13,26988.12,26988.12
26988.12,26992.83,26988.12,26992.83
26992.82,26999.51,26992.82,26999.28
26999.29,26999.29,26987.99,26987.99
26988.00,26988.29,26977.16,26988.28
26988.29,27001.33,26988.28,27001.32
27001.32,27012.13,27001.32,27012.12
27012.12,27013.82,27012.12,27012.62
27012.63,27012.63,27001.41,27001.41
27001.42,27006.17,26999.00,27006.17
27006.16,27009.57,27006.16,27009.56
27009.57,27009.57,27007.15,27007.16
27007.16,27007.16,27007.15,27007.15
27007.16,27018.28,27007.15,27016.97
27016.98,27019.20,27015.56,27015.56
27015.56,27015.57,27015.56,27015.57
27015.57,27015.57,27015.56,27015.57
27015.56,27017.00,27015.56,27016.99
27017.00,27017.00,27016.99,27016.99
27016.99,27023.08,27016.99,27023.07
27023.07,27023.08,27023.07,27023.08
27023.07,27023.08,27015.67,27017.68
27017.68,27017.68,27017.67,27017.68
27017.68,27017.68,27017.67,27017.67
27017.67,27017.68,27017.67,27017.68
27017.67,27017.68,27017.67,27017.67
27017.68,27017.68,27015.70,27015.70
27015.71,27015.71,27015.70,27015.70
27015.70,27015.71,27015.70,27015.71
27015.71,27015.71,27015.65,27015.65
27015.66,27029.08,27015.65,27029.07
27029.08,27029.28,27029.08,27029.27
27029.27,27029.28,27029.27,27029.28
27029.27,27029.28,27029.27,27029.27
27029.27,27029.28,27029.27,27029.28
27029.28,27029.28,27017.84,27017.84
27017.84,27017.85,27015.56,27015.57
27015.56,27015.57,27012.63,27015.57
27015.57,27015.57,27015.56,27015.57
27015.56,27015.57,27015.56,27015.56
27015.57,27015.57,27015.56,27015.56
27015.56,27015.57,27004.49,27004.50
27004.49,27015.24,27004.49,27015.23
27015.24,27017.09,27013.62,27017.09
27017.09,27017.09,27017.08,27017.09
27017.08,27017.09,27014.78,27014.78
27014.78,27014.79,27010.70,27012.44
27012.44,27013.45,27009.44,27009.45
27009.44,27009.45,27007.42,27007.42
27007.42,27007.43,27005.72,27005.73
27005.72,27005.73,27000.00,27000.09
27000.10,27000.10,27000.09,27000.10
27000.09,27000.10,27000.09,27000.09
27000.10,27000.10,27000.09,27000.10
27000.09,27000.10,27000.09,27000.09
27000.09,27000.10,27000.09,27000.10
27000.09,27003.21,27000.09,27003.20
27003.20,27012.00,27003.20,27011.99
27011.99,27012.00,27011.99,27011.99
27012.00,27012.00,27010.00,27010.00
27010.01,27010.29,27010.00,27010.28
27010.29,27010.29,27010.28,27010.28
27010.29,27010.29,27010.28,27010.29
27010.28,27010.29,27009.16,27009.16
27009.16,27009.17,27001.74,27002.66
27002.66,27008.03,27002.65,27007.90
27007.89,27011.00,27007.89,27010.99
27011.00,27011.00,27010.99,27010.99
27010.99,27011.00,27010.99,27011.00
27010.99,27011.00,27010.99,27010.99
27010.99,27011.00,26996.00,26996.01
26996.01,26996.01,26988.66,26988.66
26988.67,26988.67,26988.55,26988.55
26988.56,26995.08,26988.55,26993.38
26993.38,26993.39,26989.21,26989.21
26989.21,26989.22,26985.84,26985.85
26985.84,26985.85,26984.84,26984.84
26984.84,26984.85,26984.84,26984.85
26984.84,26989.23,26984.84,26989.22
26989.23,26989.23,26989.22,26989.22
26989.23,26996.50,26989.22,26996.50
26996.49,26996.50,26991.76,26993.31
26993.31,26995.22,26993.31,26995.21
26995.21,26995.22,26995.21,26995.21
26995.22,26995.22,26995.21,26995.21
26995.21,26995.22,26995.21,26995.22
26995.21,26995.22,26995.21,26995.22
26995.21,26995.22,26995.21,26995.21
26995.21,26996.19,26995.21,26996.18
26996.19,26996.19,26996.18,26996.18
26996.19,26996.19,26992.94,26992.94
26992.95,26992.95,26992.94,26992.95
26992.95,26992.95,26965.99,26965.99
26966.00,26966.00,26963.54,26963.55
26963.54,26983.38,26963.54,26981.17
26981.17,26984.35,26981.17,26984.35
26984.35,26988.08,26984.34,26988.01
26988.00,26988.01,26971.54,26971.55
26971.54,26971.55,26970.54,26970.55
26970.54,26978.74,26970.54,26978.73
26978.74,26979.64,26976.48,26976.49
26976.49,26976.49,26970.96,26973.22
26973.23,26973.23,26973.22,26973.23
26973.22,26975.98,26973.22,26975.97
26975.98,26975.98,26957.15,26957.16
26957.16,26962.98,26957.15,26962.97
26962.97,26962.98,26962.97,26962.98
26962.97,26962.98,26962.97,26962.97
26962.98,26962.98,26962.97,26962.98
26962.98,26962.98,26956.16,26956.16
26956.16,26966.67,26956.16,26966.38
26966.38,26969.00,26966.37,26968.99
26969.00,26974.12,26968.99,26974.11
26974.11,26974.12,26974.11,26974.11
26974.12,26974.12,26964.74,26964.75
26964.74,26967.85,26964.74,26967.85
26967.84,26969.56,26967.84,26969.55
26969.56,26969.56,26967.15,26967.16
26967.16,26967.16,26967.15,26967.15
26967.16,26967.16,26964.77,26964.77
26964.77,26964.78,26964.77,26964.77
26964.78,26964.78,26962.56,26962.57
26962.56,26962.57,26962.56,26962.56
26962.57,26962.57,26960.13,26960.13
26960.13,26960.14,26957.54,26957.54
26957.55,26957.55,26955.30,26955.31
26955.31,26955.31,26955.30,26955.31
26955.31,26965.88,26955.30,26965.87
26965.88,26968.55,26965.87,26968.55
26968.55,26973.29,26968.54,26969.18
26969.17,26969.18,26969.17,26969.18
26969.17,26969.18,26969.17,26969.17
26969.17,26973.18,26969.17,26973.17
26973.17,26973.18,26973.17,26973.18
26973.18,26975.85,26973.17,26975.83
26975.83,26975.85,26975.83,26975.85
26975.84,26986.92,26975.84,26985.91
26985.92,26985.92,26980.67,26980.68
26980.68,26980.68,26980.67,26980.68
26980.67,26980.68,26977.60,26977.60
26977.61,26981.14,26977.60,26981.13
26981.14,26981.14,26981.13,26981.14
26981.13,26981.14,26981.13,26981.14
26981.14,26981.14,26977.76,26977.76
26977.77,26977.77,26966.26,26966.27
26966.26,26966.27,26966.20,26966.21
26966.21,26966.21,26964.91,26964.92
